Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Term,Annual_Income_nan,Years_in_current_job_nan,Months_since_last_delinquent_nan,Bankruptcies_nan,Credit_Score_nan,Home Mortgage,Own Home,Rent,median_loan_amount,annual_income_cat,Id,Credit Default
-0.11117513785528754,1.5828227887050785,1.5063188780936232,0.06855347505072809,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3529964775531369,0.929658224415717,0.6283479704177718,-0.31267739698750985,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,3,6559,1
-0.11117513785528754,0.16414229787751786,-0.7622173802497689,-0.021381508715737598,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35368376191995626,-0.6602623497896632,-0.5463118288791832,0.313488430821623,Home Mortgage,6.0,Long Term,0,0,1,0,1,1,0,0,437063.0,2,6677,1
-0.11117513785528754,-0.6465322683096597,0.04594866178506443,-0.38136640923583986,1.6634962293989242,1.139525042365876,2.4751357725673953,-0.36562567560941805,-0.4988292937034411,-0.6598276254130128,0.1882552652597964,Home Mortgage,1.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,1872,0
-0.11117513785528754,0.772148222517901,-0.23761837050785958,0.19515162180170723,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3593907264395779,-0.4184902396807966,-0.7671062902691594,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,3669,0
-0.11117513785528754,0.36681093942431225,-1.343529796450263,-0.38878069698415574,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3641912825280602,-0.6332100449895558,-1.3729396805614298,0.1882552652597964,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,3495,0
-0.11117513785528754,0.772148222517901,2.073452942679471,-0.08876333966188567,-0.34740757081851814,2.2723452834945403,-0.340565810526608,2.794368368820064,-0.3764647987355136,-0.8267332691078084,-0.270933008466901,Home Mortgage,3.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,4373,0
-0.11117513785528754,-0.2411949852160709,-0.7338606770204766,-0.12962357742903605,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3636514721346879,-0.48976991721224233,-0.7291013679131447,-0.8136100592348161,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4822,0
-0.11117513785528754,-0.6465322683096597,0.5563693199123279,0.22257142164624977,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3601350526263155,0.14262489174282578,-0.8298102540687987,0.8144210930689293,Own Home,10.0,Short Term,1,1,1,0,0,0,1,0,250118.0,1,3154,0
-0.11117513785528754,-0.2411949852160709,0.5847260231416201,-0.29063120498552514,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3656841086932367,-0.28876500131377014,0.5065991600694006,0.8144210930689293,Home Mortgage,4.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4031,1
-0.11117513785528754,-0.849200909856454,0.17355382631688054,-0.30260185018269586,-0.34740757081851814,1.139525042365876,-0.340565810526608,-0.36092807304956864,-0.7124795892875448,-0.4521727214240219,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,5394,0
-0.11117513785528754,-1.4572068344968372,-0.6487905673325992,-0.5069193700487304,1.6634962293989242,0.0068477028731337534,-0.340565810526608,-0.3620751701354848,-0.9363845957609916,-1.0323091292042383,-3.067807039347694,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,3240,1
-0.11117513785528754,-1.0518695514032486,-0.20926166727856726,-0.26829035555888175,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.292791390865414,-0.9661123716650967,0.313488430821623,Home Mortgage,5.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,838,0
-0.11117513785528754,-0.03852634366927652,-0.6629689189472456,-0.43205792723313596,1.6634962293989242,-0.582361724149694,-0.340565810526608,-0.3634358262301191,-0.68347700204836,-0.6549210818265688,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,416,0
-0.11117513785528754,0.16414229787751786,-0.7905740834790612,-0.29518756243438,-0.34740757081851814,0.6863969459144103,-0.340565810526608,-0.36334052465293865,-0.5970354513615053,-0.22455899606644553,0.7309323160277116,Home Mortgage,1.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,1227,0
-0.11117513785528754,-0.6465322683096597,1.265286900644638,-0.023112597925696806,-0.34740757081851814,-0.3557976759239611,-0.340565810526608,-0.3653884651143924,0.4531601859133606,1.308361646796618,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,1291,0
-0.11117513785528754,0.772148222517901,-0.989071006084108,-0.2471090092823054,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35802937471299334,-0.5726254647046642,0.03956274004450165,0.6891879275071027,Home Mortgage,3.0,Short Term,0,0,1,0,0,1,0,0,250118.0,2,2423,0
-0.11117513785528754,-0.4438636267628653,1.5063188780936232,-0.027881258768225947,-0.34740757081851814,2.1817196642042473,-0.340565810526608,-0.35424861506353655,0.41144930665179974,-0.5614472684170271,-0.02046667734324786,Home Mortgage,10.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,2828,0
-0.11117513785528754,-0.03852634366927652,0.04594866178506443,-0.24098487292631762,-0.34740757081851814,2.1817196642042473,-0.340565810526608,-0.36186648055041815,-0.49492872882528605,0.09918971888315062,0.8144210930689293,Home Mortgage,7.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,1376,0
-0.11117513785528754,0.772148222517901,1.6339240426254387,4.078556305800105,-0.34740757081851814,2.5895349510105663,-0.340565810526608,-0.3614637096512396,2.228043030147382,0.047712592103340695,0.35523281934223183,Home Mortgage,7.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,5204,1
-0.11117513785528754,-0.2411949852160709,-0.2659750737371519,-0.28702204729306297,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36578288843016826,-0.527265669911926,-0.6010322641313882,0.605699150465885,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,3842,0
-0.11117513785528754,-1.4572068344968372,-0.12419155759068988,-0.33853011680449074,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3606999057698958,-0.3209132053901768,-0.2904231065827775,-0.10395545438446557,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,5070,1
-0.11117513785528754,0.5694795809711066,-0.039121447902812474,0.8263132801649478,-0.34740757081851814,1.139525042365876,-0.340565810526608,-0.34269486400229865,1.467747440590876,2.0220558342349517,-2.2329192689355173,Home Mortgage,10.0,Long Term,1,1,0,0,0,1,0,0,437063.0,3,6857,1
-0.11117513785528754,-0.4438636267628653,0.11684041985829544,-0.1371195203287651,-0.34740757081851814,0.1426432301726513,-0.340565810526608,-0.3537171522535669,0.2934257629192383,0.3851829967438393,0.313488430821623,Home Mortgage,10.0,Short Term,1,1,0,0,1,1,0,0,250118.0,2,3143,0
-0.11117513785528754,2.798834637985845,-0.37940188665432156,0.17913088109444322,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35726557083164956,0.1469029306414474,0.1592325065003118,0.313488430821623,Home Mortgage,1.0,Long Term,0,0,1,0,1,0,0,1,437063.0,2,6724,0
7.468947897732499,-0.03852634366927652,2.569695249192088,0.17753044012674507,3.6744000296163666,1.0942122327207295,-0.340565810526608,-0.3562443831287236,0.5055032500847312,0.016277448447818647,0.605699150465885,Home Mortgage,2.0,Long Term,0,0,0,0,0,1,0,0,437063.0,2,5614,0
-0.11117513785528754,0.36681093942431225,0.017591958555772128,0.08594602230173334,-0.34740757081851814,-0.21985924698852136,-0.340565810526608,-0.35061602501947703,0.7351332792019216,0.5509243758588008,0.313488430821623,Home Mortgage,9.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,3779,1
-0.11117513785528754,-0.849200909856454,0.8399363522052519,-0.01040705636580752,-0.34740757081851814,-0.3557976759239611,-0.340565810526608,-0.3605899959217607,-0.3253170689622873,-0.8830337777183598,0.35523281934223183,Home Mortgage,1.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,4550,1
-0.11117513785528754,0.36681093942431225,-0.5070070511861372,-0.1496944136463933,-0.34740757081851814,0.18795603981779788,-0.340565810526608,-0.36306296750480005,-0.45982364492189093,-0.10646930296898174,-0.22918861994629214,Home Mortgage,8.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,3729,0
-0.11117513785528754,0.36681093942431225,-0.3368668318103829,0.010251696941724548,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3538298446295029,0.5251318991489952,0.014946860356579618,0.1882552652597964,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,1,6982,1
-0.11117513785528754,-1.0518695514032486,0.0034136069411257273,-0.2633910464740915,-0.34740757081851814,-0.03860800840793503,-0.340565810526608,-0.3641147630135358,-0.018179040975951986,0.8804112519518653,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,474,0
-0.11117513785528754,-0.03852634366927652,0.34369404569263484,-0.08742419517870968,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36510116911895063,-0.008490541117308882,0.09020824926728717,-0.39616617402872756,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,4867,0
-0.11117513785528754,-0.4438636267628653,0.41458580376586585,0.15598981118395078,-0.34740757081851814,-0.6276745337948406,-0.340565810526608,2.794368368820064,0.2386291176148347,0.42559961001522484,-2.024197326332473,Home Mortgage,5.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6214,0
-0.11117513785528754,-1.2545381929500428,0.14519712308758773,-0.32428945839803386,-0.34740757081851814,0.45983289768867736,-0.340565810526608,-0.3607729471246691,-0.49203476133504204,-0.7122195315055495,0.1047664882185787,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,2,7123,0
-0.11117513785528754,0.16414229787751786,0.5847260231416201,0.0065935461584145216,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3605315628379421,-0.5196532771658493,0.2815634491386,0.313488430821623,Home Mortgage,10.0,Short Term,1,1,1,0,0,1,0,0,250118.0,1,463,1
-0.11117513785528754,-0.2411949852160709,0.30115899084869613,-0.33359814565913526,1.6634962293989242,2.634847760655713,2.4751357725673953,-0.35929820739019835,-0.7552599782737612,-0.5443991084980271,0.5222103734246673,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,5447,0
-0.11117513785528754,-1.0518695514032486,-1.045784412542693,-0.19442510559052795,-0.34740757081851814,1.0942122327207295,-0.340565810526608,-0.34296755172678567,0.06216001304669246,-0.9265273759507355,0.313488430821623,Home Mortgage,3.0,Long Term,0,0,0,0,1,1,0,0,437063.0,2,7342,0
-0.11117513785528754,0.9748168640646954,-0.11001320597604347,0.4908249250687966,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35027168720411717,1.509206670505459,3.128190346833097,-0.9388432247966427,Home Mortgage,10.0,Long Term,0,0,1,0,0,0,0,1,437063.0,3,5914,1
-0.11117513785528754,-1.6598754760436316,-1.187567928689155,-0.5117860170729553,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35709235847604426,-0.9550066474373446,-1.5306143693732546,0.313488430821623,Home Mortgage,9.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,1233,1
-0.11117513785528754,-0.03852634366927652,-1.1166761706159238,-0.002306865345621033,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3591882975420633,-0.3485317212209841,-0.6353780692364956,0.9813986471513647,Home Mortgage,1.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,1449,0
-0.11117513785528754,1.380154147158284,-0.563720457644722,0.9798086337914251,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3592356005146784,2.7282590196023904,1.7304907187421996,0.9396542586307558,Home Mortgage,8.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4010,0
-0.11117513785528754,-0.2411949852160709,-0.37940188665432156,0.04244015762879625,-0.34740757081851814,-0.26517205663366794,-0.340565810526608,-0.35976149826904624,-0.34865754589447295,0.2600245544116682,1.0648874241925823,Home Mortgage,8.0,Short Term,0,0,0,0,0,0,0,1,250118.0,3,519,0
-0.11117513785528754,1.380154147158284,-1.612918477128541,-0.33358181462885267,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3630260990114383,-0.6227665970899795,-0.39445846296652903,0.313488430821623,Home Mortgage,0.5,Short Term,0,0,1,0,0,0,0,1,250118.0,1,5372,1
-0.11117513785528754,-1.6598754760436316,-1.1733895770745089,-0.4370878845601872,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36229220730395406,-0.730535429933198,-0.5610314596385149,0.313488430821623,Home Mortgage,0.5,Short Term,0,0,1,0,1,0,0,1,250118.0,2,1128,0
-0.11117513785528754,-1.6598754760436316,-0.4361152931129062,-0.33152410481324074,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3639213773313741,-0.8119439936804977,-1.4361426148952836,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,1398,0
-0.11117513785528754,1.17748550561149,1.151860087727468,-0.3918345996470083,-0.34740757081851814,1.4114019002367555,-0.340565810526608,-0.35931003313335214,-0.5738207991028085,-0.8125126088826913,-1.0640763903584693,Home Mortgage,1.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,579,1
-0.11117513785528754,-0.849200909856454,0.41458580376586585,-0.2879365849888905,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.34792601626796843,-0.631637236570945,-1.2106079334302682,-1.2310539444409048,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,2,6717,0
-0.11117513785528754,-0.2411949852160709,-0.09583485436139758,-0.3716004531268247,-0.34740757081851814,0.9582738037852897,-0.340565810526608,-0.3643011923761953,-0.6730964664855281,-0.14181304914251844,-0.4379105625493364,Home Mortgage,1.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,5237,0
-0.11117513785528754,-0.849200909856454,1.0809683296542372,-0.33323886299291733,1.6634962293989242,0.0068477028731337534,2.4751357725673953,2.794368368820064,-0.6991421738977245,-1.3094872609604684,-1.6067534411263844,Home Mortgage,0.5,Short Term,0,0,1,0,0,0,0,1,250118.0,1,5386,0
-0.11117513785528754,4.622852411906995,-0.5070070511861372,0.06291926960321935,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36002305588232975,0.24718519541207798,-0.13208312372533304,-1.2310539444409048,Home Mortgage,1.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,5073,1
-0.11117513785528754,0.36681093942431225,-0.9040008963962309,-0.22929185524395163,-0.34740757081851814,2.4082837124299803,-0.340565810526608,-0.3628118443707699,-0.021324657813173775,0.03773318141904798,-1.3980314985233402,Home Mortgage,1.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,881,0
-0.11117513785528754,-0.2411949852160709,-0.6062555124886607,-0.03162106470294915,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3614358843732307,0.06977240579276918,-0.9192923032046234,0.9396542586307558,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,3733,0
-0.11117513785528754,0.16414229787751786,1.151860087727468,-0.06364621508719451,-0.34740757081851814,-0.4464232952142542,-0.340565810526608,-0.34772289173850357,-0.11770635770564934,0.6788271561291525,-1.982452937811864,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,2,7035,0
-0.11117513785528754,-0.03852634366927652,0.4996559134537427,-0.08463158900037926,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3605176501989376,0.6412051604424791,0.3341216787425416,0.6891879275071027,Home Mortgage,7.0,Short Term,0,0,1,0,0,1,0,0,250118.0,2,4288,0
-0.11117513785528754,-0.03852634366927652,-0.7196823254058302,-0.2717851960393654,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3575215633893313,-0.4807105407210436,1.9412226076921808,-0.270933008466901,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,5383,0
-0.11117513785528754,-0.4438636267628653,-0.7622173802497689,-0.13561706554276276,-0.34740757081851814,0.278581659108091,-0.340565810526608,-0.3614553620678369,-0.38118322399134624,-0.4703851459228561,0.5639547619452762,Home Mortgage,10.0,Short Term,1,1,0,0,0,1,0,0,250118.0,1,374,1
-0.11117513785528754,-1.4572068344968372,-1.1308545222305701,-0.4154819314962624,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36333078580563555,-0.7516739750793283,0.5232315112098885,0.35523281934223183,Home Mortgage,7.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,5457,0
-0.11117513785528754,1.5828227887050785,0.37205074892192713,0.009810759124093429,1.6634962293989242,-0.03860800840793503,2.4751357725673953,-0.3634664340359289,0.007489192415777796,0.13519875910230683,0.2717440423010141,Home Mortgage,5.0,Short Term,0,0,0,0,0,0,0,1,250118.0,3,828,1
-0.11117513785528754,1.17748550561149,-0.039121447902812474,-0.29370143867866033,-0.34740757081851814,1.5020275195270485,-0.340565810526608,-0.3507781072638788,-0.23837221958147709,-0.005926740324732643,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,2893,1
-0.11117513785528754,0.5694795809711066,0.6981528360587899,0.07675165225261038,-0.34740757081851814,2.54422214136542,-0.340565810526608,-0.35086923504935785,1.1149979684648246,0.4441446815368688,-2.0659417148530816,Home Mortgage,8.0,Short Term,0,0,0,1,0,1,0,0,250118.0,3,2496,0
-0.11117513785528754,0.16414229787751786,0.4996559134537427,-0.22527442179442367,-0.34740757081851814,-0.21985924698852136,-0.340565810526608,-0.3431859801591554,-0.058757498176113046,0.9667331543709973,-4.4453718605277865,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6452,1
-0.11117513785528754,0.5694795809711066,-0.11001320597604347,-0.2500975878240274,1.6634962293989242,2.5895349510105663,2.4751357725673953,-0.34572642804136633,-0.4267317557943177,0.682902082158572,-0.563143728111163,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6492,1
-0.11117513785528754,0.5694795809711066,1.3928920651764534,0.1406059806577095,-0.34740757081851814,-0.7183001530851337,-0.340565810526608,-0.34809227230407147,0.8143399111631663,5.484828179928821,0.7726767045483204,Home Mortgage,8.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,1105,1
-0.11117513785528754,-0.849200909856454,1.435427120020392,-0.29526921758579316,-0.34740757081851814,-0.40111048556910767,-0.340565810526608,-0.363401044632608,-0.13922237687224637,0.08480273514662862,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,2611,1
-0.11117513785528754,1.9881600717986674,-0.09583485436139758,0.05983270487980151,-0.34740757081851814,-0.3104848662788145,-0.340565810526608,-0.3633641761392462,-0.3185854489306327,0.21353713297400465,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,3635,0
-0.11117513785528754,-0.4438636267628653,-0.19508331566392087,-0.23675513608311538,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.36370642705875544,-0.5852708443902958,-1.2550163109753707,0.313488430821623,Home Mortgage,6.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,5071,0
-0.11117513785528754,-0.2411949852160709,-0.039121447902812474,-0.05985741606162341,-0.34740757081851814,-0.5370489145045474,-0.340565810526608,-0.3573838282631873,0.17137582963503292,0.44090137306447363,0.313488430821623,Own Home,10.0,Short Term,0,0,0,0,1,0,1,0,250118.0,2,2404,0
15.049070933320287,0.36681093942431225,2.3995550298163333,-0.2738918989458252,7.696207630051251,0.9129609941401431,-0.340565810526608,-0.34344962466828954,-0.6223262107327685,1.1201665936419978,-3.193040204909521,Home Mortgage,0.5,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6615,0
-0.11117513785528754,-0.4438636267628653,0.7548662425173744,-0.3791943822082495,-0.34740757081851814,-0.21985924698852136,-0.340565810526608,2.794368368820064,-0.687377566926515,-0.6450248328979786,0.6474435389864939,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,4068,0
